sample_id,path,basename,extension,label,label_name,size_bytes,sha256,sample_rate,duration_seconds,channels,speaker_id,source_id,generator_id,dataset_id,parent_recording_id,duplicate_group_id,canonical_sample_id,integrity_status,included,exclusion_reason,split
0b2b206d8b6b99d9f09573f3,data/REAL/11713.wav,11713,.wav,0,REAL,334138,48f2b71a6f65e4524cd930782b6a3f788ced008b7e6ee7a2d9e3805fcbc6a24a,16000,5.220000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:48f2b71a6f65e4524cd930782b6a3f788ced008b7e6ee7a2d9e3805fcbc6a24a,0b2b206d8b6b99d9f09573f3,INCLUDED,True,,test
0b436e965f82314a00129746,data/REAL/9579.wav,9579,.wav,0,REAL,112446,df0b12b0acff4b39e88d7737510e5c3b7a3d5596e64d4712180b879c3f9ef42b,16000,1.756062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:df0b12b0acff4b39e88d7737510e5c3b7a3d5596e64d4712180b879c3f9ef42b,0b436e965f82314a00129746,INCLUDED,True,,test
0b46b3ee0f7056a991df5bff,data/REAL/20262.wav,20262,.wav,0,REAL,162302,966d8c9025b454de5b0b43f588932e828fc7d6dee7112a1fd545f649b1cd7d9d,16000,2.535062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:966d8c9025b454de5b0b43f588932e828fc7d6dee7112a1fd545f649b1cd7d9d,0b46b3ee0f7056a991df5bff,INCLUDED,True,,test
0b5c9216cecba0e617dbb2af,data/REAL/20040.wav,20040,.wav,0,REAL,181690,ca8e05938302164440c99272b13c2b3c9915904490a11bbc3a86c062e6b7f327,16000,2.838000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:ca8e05938302164440c99272b13c2b3c9915904490a11bbc3a86c062e6b7f327,0b5c9216cecba0e617dbb2af,INCLUDED,True,,test
0b64d54b2ad1c742cfce0b3b,data/REAL/14737.wav,14737,.wav,0,REAL,235962,9f244c9bf5fed15c0c60be76f8da051dbe0e4f959ba111864d1d1a1ccc82f91f,16000,3.686000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:9f244c9bf5fed15c0c60be76f8da051dbe0e4f959ba111864d1d1a1ccc82f91f,0b64d54b2ad1c742cfce0b3b,INCLUDED,True,,test
0b6ab834b3a3d4dafb6ec89e,data/REAL/8884.wav,8884,.wav,0,REAL,196542,98bf6f5d45a2c1628c2ca7834cc11e85f6db82fe5b3ca43748ae5d85c02aa1a4,16000,3.070062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:98bf6f5d45a2c1628c2ca7834cc11e85f6db82fe5b3ca43748ae5d85c02aa1a4,0b6ab834b3a3d4dafb6ec89e,INCLUDED,True,,test
0b6bd02ab3aafc26f02dcf49,data/REAL/19170.wav,19170,.wav,0,REAL,398202,1108cca12490860b9ac852a89fd60f8c069553288c6e722d5ddafa0e660e63aa,16000,6.221000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:1108cca12490860b9ac852a89fd60f8c069553288c6e722d5ddafa0e660e63aa,0b6bd02ab3aafc26f02dcf49,INCLUDED,True,,test
0b8171087977e03c33b9c79c,data/REAL/4113.wav,4113,.wav,0,REAL,92666,e65b504d95a4495d244365a6f141c610b9e1bcc1b184082c8a938958c679bd2e,16000,1.447000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:e65b504d95a4495d244365a6f141c610b9e1bcc1b184082c8a938958c679bd2e,0b8171087977e03c33b9c79c,INCLUDED,True,,test
0b96c18f83e08007c2830fd5,data/REAL/8307.wav,8307,.wav,0,REAL,125946,5d782148ffcefef71a0a41f89951ac7a65da49b42291a384c6de952046a56354,16000,1.967000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:5d782148ffcefef71a0a41f89951ac7a65da49b42291a384c6de952046a56354,0b96c18f83e08007c2830fd5,INCLUDED,True,,test
0bb9b2ee762e925f59568d72,data/REAL/9102.wav,9102,.wav,0,REAL,93562,2819c9e1fd11be82a3431c546b16dcad7bd7a2d63f1bf156549503fbd8f18052,16000,1.461000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:2819c9e1fd11be82a3431c546b16dcad7bd7a2d63f1bf156549503fbd8f18052,0bb9b2ee762e925f59568d72,INCLUDED,True,,test
0bbd342c2693b388cb8d3a42,data/REAL/4338.wav,4338,.wav,0,REAL,334394,159304b7b6eaeda16f26378b15dce044e5286bef5eaf58ea8eca0afb03850e7b,16000,5.224000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:159304b7b6eaeda16f26378b15dce044e5286bef5eaf58ea8eca0afb03850e7b,0bbd342c2693b388cb8d3a42,INCLUDED,True,,test
0bce3d8cd6536f29929b3a4c,data/REAL/16436.wav,16436,.wav,0,REAL,196666,841afb8eee708ca806705de8c782f2e4b534f65f98dd77a2cf38f7b72779a71c,16000,3.072000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:841afb8eee708ca806705de8c782f2e4b534f65f98dd77a2cf38f7b72779a71c,0bce3d8cd6536f29929b3a4c,INCLUDED,True,,test
0be11b9a945e2483f64abc13,data/REAL/8274.wav,8274,.wav,0,REAL,106746,1ad15814bd326191089328d102d2d1951c68e92a992f558139c28d42b0c03104,16000,1.667000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:1ad15814bd326191089328d102d2d1951c68e92a992f558139c28d42b0c03104,0be11b9a945e2483f64abc13,INCLUDED,True,,test
0be30db2f736c4101286fdd6,data/REAL/15401.wav,15401,.wav,0,REAL,209402,a713690f08ef8379c9e26f5cdf85b7b1c1ce99c3ada7dbbc5add8b7f2657d23c,16000,3.271000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:a713690f08ef8379c9e26f5cdf85b7b1c1ce99c3ada7dbbc5add8b7f2657d23c,0be30db2f736c4101286fdd6,INCLUDED,True,,test
0beaafdbda9887e5d2233ec4,data/REAL/9074.wav,9074,.wav,0,REAL,191354,5becb97b16fc66a93cad3a5d911250597c34f5607cfe72c09053000b8dd9a09f,16000,2.989000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:5becb97b16fc66a93cad3a5d911250597c34f5607cfe72c09053000b8dd9a09f,0beaafdbda9887e5d2233ec4,INCLUDED,True,,test
0c1bb8778e412f8f714b012d,data/REAL/yt_0012_part_069.flac,yt_0012_part_069,.flac,0,REAL,259012,d650815cb3308db8f963014cd5248bcf0523f9ccd27551dc18c0b25740f1d4b3,44100,3.081995465,2,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:d650815cb3308db8f963014cd5248bcf0523f9ccd27551dc18c0b25740f1d4b3,0c1bb8778e412f8f714b012d,INCLUDED,True,,test
0c498c57e5b4de8464e3667e,data/REAL/1125.wav,1125,.wav,0,REAL,486718,7193f534a597dab03b7be0dd6bef5cdb3a21a13334d97c3fcf761cf38a2d4408,16000,7.604062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:7193f534a597dab03b7be0dd6bef5cdb3a21a13334d97c3fcf761cf38a2d4408,0c498c57e5b4de8464e3667e,INCLUDED,True,,test
0c7d82bb51031223107c8930,data/REAL/2293.wav,2293,.wav,0,REAL,297274,26cff78017369f6be77df48b473b29452bed7ff0a76bf8c90d9c28be3a5ab78d,16000,4.644000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:26cff78017369f6be77df48b473b29452bed7ff0a76bf8c90d9c28be3a5ab78d,0c7d82bb51031223107c8930,INCLUDED,True,,test
0c95a5f66d7c0f8540547ec7,data/REAL/8028.wav,8028,.wav,0,REAL,490746,34aa639629b87c6538ec4f5706e4597970040bdcb71652f648e8489e2196c57b,16000,7.667000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:34aa639629b87c6538ec4f5706e4597970040bdcb71652f648e8489e2196c57b,0c95a5f66d7c0f8540547ec7,INCLUDED,True,,test
0cd17e693d34a2fce148f396,data/REAL/6978.wav,6978,.wav,0,REAL,397950,9472f64b0c69f7fc08b0e4379467f17b7b0895ead5ff149f9b51aab473689f31,16000,6.217062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:9472f64b0c69f7fc08b0e4379467f17b7b0895ead5ff149f9b51aab473689f31,0cd17e693d34a2fce148f396,INCLUDED,True,,test
0d1d64f89a257d31b220e072,data/REAL/10041.wav,10041,.wav,0,REAL,279418,79be417c004a69f8ae33a491aef512dbf6227c69e24dae10304a2c1250de6a1e,16000,4.365000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:79be417c004a69f8ae33a491aef512dbf6227c69e24dae10304a2c1250de6a1e,0d1d64f89a257d31b220e072,INCLUDED,True,,test
0d326ef00a9fabf9f90f3084,data/REAL/11734.wav,11734,.wav,0,REAL,196986,65b32bac1008dd9d109fb6782a055cb90ead301f5017352edaa024eee85c9c59,16000,3.077000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:65b32bac1008dd9d109fb6782a055cb90ead301f5017352edaa024eee85c9c59,0d326ef00a9fabf9f90f3084,INCLUDED,True,,test
0d3eadcc9f65a512af785870,data/REAL/yt_0008_part_140.flac,yt_0008_part_140,.flac,0,REAL,530000,c5251888262dacdb9b3e4da6b9c89d4c437971fb442709241665591c37e852f8,44100,5.903015873,2,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:c5251888262dacdb9b3e4da6b9c89d4c437971fb442709241665591c37e852f8,0d3eadcc9f65a512af785870,INCLUDED,True,,test
0d44c0bdb686f69f7f35aae6,data/REAL/15857.wav,15857,.wav,0,REAL,75578,438d4ad87817863ef7035f8eb816f967e16bea269e53de924c99b90fe851bf8f,16000,1.180000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:438d4ad87817863ef7035f8eb816f967e16bea269e53de924c99b90fe851bf8f,0d44c0bdb686f69f7f35aae6,INCLUDED,True,,test
0d79eb029c52100b7de4b7b7,data/REAL/5263 (1).wav,5263 (1),.wav,0,REAL,63614,935f0bea807062b4e911828791f47f15ff9380cdf77a16a2b1455008446fa903,16000,0.993062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:935f0bea807062b4e911828791f47f15ff9380cdf77a16a2b1455008446fa903,0d79eb029c52100b7de4b7b7,INCLUDED,True,,test
0d9e1fb57150c2b0a7924b9d,data/REAL/8511.wav,8511,.wav,0,REAL,587966,a6593391e127fd848b75d2bc1dd9d542cff7cb7de860425bd185e2f73a3e82cb,16000,9.186062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:a6593391e127fd848b75d2bc1dd9d542cff7cb7de860425bd185e2f73a3e82cb,0d9e1fb57150c2b0a7924b9d,INCLUDED,True,,test
0e0d6babd9f04a5f03c2028f,data/REAL/5245.wav,5245,.wav,0,REAL,172154,9569951604188debe0e6f4ed7b6b7a0519fd4cf383aa223c99060c2171861da9,16000,2.689000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:9569951604188debe0e6f4ed7b6b7a0519fd4cf383aa223c99060c2171861da9,0e0d6babd9f04a5f03c2028f,INCLUDED,True,,test
0e1ba8f7f6df65012ad4baae,data/REAL/1934.wav,1934,.wav,0,REAL,153406,764d111da01cc1392a46613c58652af1c0a5ea57ae5e3d5f4ea3748877f313bb,16000,2.396062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:764d111da01cc1392a46613c58652af1c0a5ea57ae5e3d5f4ea3748877f313bb,0e1ba8f7f6df65012ad4baae,INCLUDED,True,,test
0e27f7c8360a566c8861f3ad,data/REAL/20275.wav,20275,.wav,0,REAL,263034,f6fbf9b74f96a4113aebf9178407cde4d2e2da89b6dffcbde2481e5cd9bd8d67,16000,4.109000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:f6fbf9b74f96a4113aebf9178407cde4d2e2da89b6dffcbde2481e5cd9bd8d67,0e27f7c8360a566c8861f3ad,INCLUDED,True,,test
0e41ed73c5ff2202c68d0015,data/REAL/6107.wav,6107,.wav,0,REAL,105850,4924aadaecb590e9e461d6003f4476bb443bbe0f254f9d357d9ea410db89e76e,16000,1.653000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:4924aadaecb590e9e461d6003f4476bb443bbe0f254f9d357d9ea410db89e76e,0e41ed73c5ff2202c68d0015,INCLUDED,True,,test
0e49ddee9901fb7493963b74,data/REAL/13881.wav,13881,.wav,0,REAL,211834,364fc6a8556d78efc5dac240777658347201239a7edc2def743720177f05a50f,16000,3.309000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:364fc6a8556d78efc5dac240777658347201239a7edc2def743720177f05a50f,0e49ddee9901fb7493963b74,INCLUDED,True,,test
0e70c981a3cfad2ab2f2e3a7,data/REAL/5144 (1).wav,5144 (1),.wav,0,REAL,135546,5b07c31b2dda49413d0b2d4b5b4c84b1154ee3cb879f7c838d07927cb9ab1c28,16000,2.117000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:5b07c31b2dda49413d0b2d4b5b4c84b1154ee3cb879f7c838d07927cb9ab1c28,0e70c981a3cfad2ab2f2e3a7,INCLUDED,True,,test
0e8d0a4c6eb8808815a7944f,data/REAL/11034.wav,11034,.wav,0,REAL,79294,2fe09799ff1a315e9ead85ac757fc09a1013e583ce6ded8d2d62b0b0b41cd17b,16000,1.238062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:2fe09799ff1a315e9ead85ac757fc09a1013e583ce6ded8d2d62b0b0b41cd17b,0e8d0a4c6eb8808815a7944f,INCLUDED,True,,test
0e997ceca598e3af0903e856,data/REAL/7039.wav,7039,.wav,0,REAL,421370,dc1d6465ec652def32947f6826c71c2e5249175f11326103eb17f44589ae5513,16000,6.583000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:dc1d6465ec652def32947f6826c71c2e5249175f11326103eb17f44589ae5513,0e997ceca598e3af0903e856,INCLUDED,True,,test
0eaee8e82ab375982c6e08ee,data/REAL/16419.wav,16419,.wav,0,REAL,163066,4b6da611819203f34cea5be5800efe9a6ce610bc3a9d6d2048d23c518bc31a08,16000,2.547000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:4b6da611819203f34cea5be5800efe9a6ce610bc3a9d6d2048d23c518bc31a08,0eaee8e82ab375982c6e08ee,INCLUDED,True,,test
0ec75ca5547a5dceafb10cde,data/REAL/9736.wav,9736,.wav,0,REAL,118074,f04f9585d8f53d1c9648685375a381d184556ed6c525221b4a61efd06ce722fd,16000,1.844000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:f04f9585d8f53d1c9648685375a381d184556ed6c525221b4a61efd06ce722fd,0ec75ca5547a5dceafb10cde,INCLUDED,True,,test
0f0d1fc9463c1ff258e4f307,data/REAL/13749.wav,13749,.wav,0,REAL,259002,ccc98dfe16fdb05f0b38908da8dbf78efee0ee8b99c3317265bc0af0fe437099,16000,4.046000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:ccc98dfe16fdb05f0b38908da8dbf78efee0ee8b99c3317265bc0af0fe437099,0f0d1fc9463c1ff258e4f307,INCLUDED,True,,test
0f0e882b7b40ab196a5ee5f8,data/REAL/13569.wav,13569,.wav,0,REAL,52602,65295db00e63786957ed52fdc497f05f8705654d8e1262fb4b5586cf0874409a,16000,0.821000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:65295db00e63786957ed52fdc497f05f8705654d8e1262fb4b5586cf0874409a,0f0e882b7b40ab196a5ee5f8,INCLUDED,True,,test
0f76ef5965a93fcba0623c2e,data/REAL/2222.wav,2222,.wav,0,REAL,83770,e63937b35d20bab067e4bea4493068c4e3e9dd25fa01db3e52f019656aeab536,16000,1.308000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:e63937b35d20bab067e4bea4493068c4e3e9dd25fa01db3e52f019656aeab536,0f76ef5965a93fcba0623c2e,INCLUDED,True,,test
0f907134b25f2a02bdd4ba13,data/REAL/16803.wav,16803,.wav,0,REAL,261694,7b0d2892e84c295be4a9517084a1f398e775e1a1f6d130799cedcdc3157dda4b,16000,4.088062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:7b0d2892e84c295be4a9517084a1f398e775e1a1f6d130799cedcdc3157dda4b,0f907134b25f2a02bdd4ba13,INCLUDED,True,,test
0fa7beddd86c900e60588ddc,data/REAL/9819.wav,9819,.wav,0,REAL,224314,7c97b2775fee8fbf3e742d3902d268df2a06afb9b966a7f067f86e3ccfdcfac2,16000,3.504000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:7c97b2775fee8fbf3e742d3902d268df2a06afb9b966a7f067f86e3ccfdcfac2,0fa7beddd86c900e60588ddc,INCLUDED,True,,test
0fd76b4656328e0b02240ee8,data/REAL/2750.wav,2750,.wav,0,REAL,152254,f8853642f69f1af22f2807b5a4cead1b55b15a621c30a8b19584d482beeace32,16000,2.378062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:f8853642f69f1af22f2807b5a4cead1b55b15a621c30a8b19584d482beeace32,0fd76b4656328e0b02240ee8,INCLUDED,True,,test
0fe6868f97e611c23992d12c,data/REAL/10571.wav,10571,.wav,0,REAL,77114,cd45adfa071540c72735bd60814981e3f6324f000aaf1663998b4ee37e35a5b7,16000,1.204000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:cd45adfa071540c72735bd60814981e3f6324f000aaf1663998b4ee37e35a5b7,0fe6868f97e611c23992d12c,INCLUDED,True,,test
0febc2a79cf0704ab0422ac9,data/REAL/15723.wav,15723,.wav,0,REAL,95486,cc90b89b41f77562369fc8e28b627ac12e06a8d128bf20fdb1029eb64d0affd0,16000,1.491062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:cc90b89b41f77562369fc8e28b627ac12e06a8d128bf20fdb1029eb64d0affd0,0febc2a79cf0704ab0422ac9,INCLUDED,True,,test
0ff372cd0751065763284578,data/REAL/10067.wav,10067,.wav,0,REAL,235962,2671fbb01e1a1f95663c5b946e838f2fc1c48b84ebd31e0e2b50ab1ec4f82c14,16000,3.686000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:2671fbb01e1a1f95663c5b946e838f2fc1c48b84ebd31e0e2b50ab1ec4f82c14,0ff372cd0751065763284578,INCLUDED,True,,test
1081d109f28904232fcfb198,data/REAL/7882.wav,7882,.wav,0,REAL,54202,5b7f858f8807f2e7518412c46fa06e5d5f918ee42566381854571dcd6255c9fe,16000,0.846000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:5b7f858f8807f2e7518412c46fa06e5d5f918ee42566381854571dcd6255c9fe,1081d109f28904232fcfb198,INCLUDED,True,,test
10b1dd29e9fca5e22d067702,data/REAL/11583.wav,11583,.wav,0,REAL,480186,74c67c161e0c0bdecf1e834ce8d57235f2701f5ee7dc7cf861a1ff843beef9a7,16000,7.502000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:74c67c161e0c0bdecf1e834ce8d57235f2701f5ee7dc7cf861a1ff843beef9a7,10b1dd29e9fca5e22d067702,INCLUDED,True,,test
10b5be8240c615005a0819de,data/REAL/7933.wav,7933,.wav,0,REAL,83770,9a82bb192578a24b162334cc7fb531f18b5d9a1df0aa11348727845ae7ea1849,16000,1.308000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:9a82bb192578a24b162334cc7fb531f18b5d9a1df0aa11348727845ae7ea1849,10b5be8240c615005a0819de,INCLUDED,True,,test
10f7b06dc2e380020c434943,data/REAL/8831.wav,8831,.wav,0,REAL,421242,22cc061df657d1a91fed9b84554e041890b7fe7e8b96f23d974a1e9a667c18b1,16000,6.581000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:22cc061df657d1a91fed9b84554e041890b7fe7e8b96f23d974a1e9a667c18b1,10f7b06dc2e380020c434943,INCLUDED,True,,test
11146d28ef8109ece763d3ed,data/REAL/2446.wav,2446,.wav,0,REAL,248954,590ce03bb5168b35aa5fa5786278ad4ea53291d5209f9eb1cc530eaeb3b329c5,16000,3.889000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:590ce03bb5168b35aa5fa5786278ad4ea53291d5209f9eb1cc530eaeb3b329c5,11146d28ef8109ece763d3ed,INCLUDED,True,,test
11152393d48b5b9346bcc19e,data/REAL/18374.wav,18374,.wav,0,REAL,205758,001e1de4b5116cd2184c16d7bf2f2215a0da5f30aa34ac74baaa87dde04f5944,16000,3.214062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:001e1de4b5116cd2184c16d7bf2f2215a0da5f30aa34ac74baaa87dde04f5944,11152393d48b5b9346bcc19e,INCLUDED,True,,test
11177034924ac7476578290f,data/REAL/20225.wav,20225,.wav,0,REAL,542078,2d1abb425aa6af415af367471d9171cbe3ac4670303d9b051b624d8a3cde7a57,16000,8.469062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:2d1abb425aa6af415af367471d9171cbe3ac4670303d9b051b624d8a3cde7a57,11177034924ac7476578290f,INCLUDED,True,,test
112f68a6c7a0fae01d1bbe59,data/REAL/yt_0009_part_240.flac,yt_0009_part_240,.flac,0,REAL,1318649,56848533aac989418b44868bc1a267ab296e18fba661fc301861b0d5995915d1,44100,8.654988662,2,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:56848533aac989418b44868bc1a267ab296e18fba661fc301861b0d5995915d1,112f68a6c7a0fae01d1bbe59,INCLUDED,True,,test
115d0c0d922067658a33c18b,data/REAL/8262.wav,8262,.wav,0,REAL,293118,f43cfabd3623175b8a9352f2a3aad400f8cafdfdb1673dd687d3a0a5840bf01c,16000,4.579062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:f43cfabd3623175b8a9352f2a3aad400f8cafdfdb1673dd687d3a0a5840bf01c,115d0c0d922067658a33c18b,INCLUDED,True,,test
115f5b708643fe26e9feeaa7,data/REAL/14782.wav,14782,.wav,0,REAL,176638,650faf09ccc2b6e222dcc2718a730f1511a68489aa29fc007fd752c1eb7e1639,16000,2.759062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:650faf09ccc2b6e222dcc2718a730f1511a68489aa29fc007fd752c1eb7e1639,115f5b708643fe26e9feeaa7,INCLUDED,True,,test
119674b4b81d83b469ca655b,data/REAL/yt_0013_part_054.flac,yt_0013_part_054,.flac,0,REAL,373645,e6a2df72cc9d64e40b12adf17e914cdda9eb919cdb9b6e22be8b0bc340723f25,44100,4.043990930,2,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:e6a2df72cc9d64e40b12adf17e914cdda9eb919cdb9b6e22be8b0bc340723f25,119674b4b81d83b469ca655b,INCLUDED,True,,test
11da902b633b531d73d8ff3a,data/REAL/9293.wav,9293,.wav,0,REAL,185406,81bfc0287cddbe11ef924885f37415c0fc9239e9117e9b3838a141586792f784,16000,2.896062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:81bfc0287cddbe11ef924885f37415c0fc9239e9117e9b3838a141586792f784,11da902b633b531d73d8ff3a,INCLUDED,True,,test
11dc1edf4d8defc8238a1eac,data/REAL/8157.wav,8157,.wav,0,REAL,340602,44f6cfe44ddd53a613ffb4f7a48179845ebd8cd7e96098113598f4b29a42f5aa,16000,5.321000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:44f6cfe44ddd53a613ffb4f7a48179845ebd8cd7e96098113598f4b29a42f5aa,11dc1edf4d8defc8238a1eac,INCLUDED,True,,test
11eb9f6f7b475c279e5cf50c,data/REAL/4377.wav,4377,.wav,0,REAL,224122,bb1906f458a647dcb8f4bf56ecc49eef3d3d3c454d2ead77ded17e551720809a,16000,3.501000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:bb1906f458a647dcb8f4bf56ecc49eef3d3d3c454d2ead77ded17e551720809a,11eb9f6f7b475c279e5cf50c,INCLUDED,True,,test
11f2bc0eefc56c48e6c4d5f7,data/REAL/9060.wav,9060,.wav,0,REAL,80378,b11fd9d6768a430a4e81278f89e41d26369ef57ebcf66ef51175c1ede2613913,16000,1.255000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:b11fd9d6768a430a4e81278f89e41d26369ef57ebcf66ef51175c1ede2613913,11f2bc0eefc56c48e6c4d5f7,INCLUDED,True,,test
1274bfc5816bf42e27dd54d3,data/REAL/12110.wav,12110,.wav,0,REAL,133434,89b67e52bcf4135a26bab699668b4bd6c33d3775a0de10b7e6f732d243dd16dd,16000,2.084000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:89b67e52bcf4135a26bab699668b4bd6c33d3775a0de10b7e6f732d243dd16dd,1274bfc5816bf42e27dd54d3,INCLUDED,True,,test
12c578e979bb9905eccc685c,data/REAL/10665.wav,10665,.wav,0,REAL,334202,749a4a29efbb2d8dc173347485c9a664d61bdd67ad05b81754db1306891efd37,16000,5.221000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:749a4a29efbb2d8dc173347485c9a664d61bdd67ad05b81754db1306891efd37,12c578e979bb9905eccc685c,INCLUDED,True,,test
12ed899ec2643e233142fa0b,data/REAL/19937.wav,19937,.wav,0,REAL,237690,ecfaea54101083bef535a259e334b6d79ed9a7e018561fd9e9c257ad931d4bae,16000,3.713000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:ecfaea54101083bef535a259e334b6d79ed9a7e018561fd9e9c257ad931d4bae,12ed899ec2643e233142fa0b,INCLUDED,True,,test
132d9dc28e6d12b1b243f547,data/REAL/18338.wav,18338,.wav,0,REAL,278714,fa7591be51f3d11de5c5d78aaaac6e9cd778b60e2122693291f195770d13fe0c,16000,4.354000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:fa7591be51f3d11de5c5d78aaaac6e9cd778b60e2122693291f195770d13fe0c,132d9dc28e6d12b1b243f547,INCLUDED,True,,test
