sample_id,path,basename,extension,label,label_name,size_bytes,sha256,sample_rate,duration_seconds,channels,speaker_id,source_id,generator_id,dataset_id,parent_recording_id,duplicate_group_id,canonical_sample_id,integrity_status,included,exclusion_reason
db0be2b96ed44391dcb5f726,data/FAKE/1160.wav,1160,.wav,1,FAKE,284794,526ea80e87c2112042e66a5d4ef564b227c301e17aa1734a80b1c9abc150d9d6,16000,4.449000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:526ea80e87c2112042e66a5d4ef564b227c301e17aa1734a80b1c9abc150d9d6,1f314f82de845490f847e79a,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
1bfb223228a8d3480b50ef75,data/FAKE/sp_0001_part_006.flac,sp_0001_part_006,.flac,1,FAKE,162736,7090e23b88b425a4fff8e22d4bd3dab57a21d72ad75d823f54e1716c804ae393,16000,4.398000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:7090e23b88b425a4fff8e22d4bd3dab57a21d72ad75d823f54e1716c804ae393,44791a71a85984a1aec538dc,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
c670721d68210b659030f879,data/FAKE/sp_0001_part_007.flac,sp_0001_part_007,.flac,1,FAKE,101485,aa99f93e9a2bc89ddd7209f136e8c736758fc415eb35bd62d920a5a9d15fbfa9,16000,2.710000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:aa99f93e9a2bc89ddd7209f136e8c736758fc415eb35bd62d920a5a9d15fbfa9,59901c20221b848dc1509479,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
f4a1825aa691dec014d9bcb8,data/FAKE/sp_0001_part_008.flac,sp_0001_part_008,.flac,1,FAKE,194096,2b8c6430154bda1c39796f3ba1a11a9eb0d83b4d5ee25feb455afb54c3e07136,16000,5.497000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:2b8c6430154bda1c39796f3ba1a11a9eb0d83b4d5ee25feb455afb54c3e07136,82dd234063956e29833eeb5f,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
0c89141a9fac74cf855557e1,data/FAKE/sp_0001_part_009.flac,sp_0001_part_009,.flac,1,FAKE,101702,1a2d6fe81abc512808ccdc5f9a0ea82a65940a1c2b38ce83fcb2e5d52abe46fe,16000,2.720000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:1a2d6fe81abc512808ccdc5f9a0ea82a65940a1c2b38ce83fcb2e5d52abe46fe,9d097b48dce3fc79633d2aec,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
41efafdee6fd9d30a24460d2,data/FAKE/sp_0001_part_010.flac,sp_0001_part_010,.flac,1,FAKE,176985,45768df1d81dfbb33fbc129477f0ba2d46dfc95a8f44a6b4a24e473454c787de,16000,4.798000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:45768df1d81dfbb33fbc129477f0ba2d46dfc95a8f44a6b4a24e473454c787de,748a891612f98b1010436e98,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
01f91a7fc04ebfcc16e24480,data/FAKE/sp_0001_part_011.flac,sp_0001_part_011,.flac,1,FAKE,194471,d9e4bb466c3e880ccf8b86d52445f348043d72c31a67127075f8fb6c6b0b61c3,16000,5.312000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:d9e4bb466c3e880ccf8b86d52445f348043d72c31a67127075f8fb6c6b0b61c3,24341e43117741ff44499b22,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
7c1da38b05c54cc688c1acba,data/FAKE/sp_0001_part_012.flac,sp_0001_part_012,.flac,1,FAKE,121667,c2169f980e006d5970f293566ad484b292479ee576d0ef2f70eff1e53d929dc3,16000,3.341000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:c2169f980e006d5970f293566ad484b292479ee576d0ef2f70eff1e53d929dc3,2821828f2e8a3f770ddf8717,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
5b4eefa60184094d10464e94,data/FAKE/sp_0001_part_013.flac,sp_0001_part_013,.flac,1,FAKE,114458,0a6be57ff95e565cc4983c908331550a021963dad65201d542451634c2ac702a,16000,3.224000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:0a6be57ff95e565cc4983c908331550a021963dad65201d542451634c2ac702a,47cbfb505d2f5344ec63e571,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
a137acb530d5119c076ec976,data/FAKE/sp_0001_part_014.flac,sp_0001_part_014,.flac,1,FAKE,174085,9370307c7a5d378d41f205c4e09cf2d4ed8c110e806a11940a2b7cbdb3e5368c,16000,4.681000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:9370307c7a5d378d41f205c4e09cf2d4ed8c110e806a11940a2b7cbdb3e5368c,1d98a96ead68d849c68a11a8,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
5d5538e4cad73b6aafbea3b8,data/FAKE/sp_0001_part_015.flac,sp_0001_part_015,.flac,1,FAKE,162930,8bffa731d42cdbfc3c8b53416b1d90e6b88b61d6397fd11c2fd2eabb54e598c7,16000,4.504000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:8bffa731d42cdbfc3c8b53416b1d90e6b88b61d6397fd11c2fd2eabb54e598c7,82d642ee16bb955723d072f6,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
f0eb82ced42356257c409512,data/FAKE/sp_0001_part_016.flac,sp_0001_part_016,.flac,1,FAKE,107282,2c03a986e619a3e30ce27a384ccba90c2c4673c2cafe1271804b17158c451be5,16000,2.858000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:2c03a986e619a3e30ce27a384ccba90c2c4673c2cafe1271804b17158c451be5,f578b2553e0e4cba491b6722,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
f986b1aa82bd42bdbf91c3f5,data/FAKE/sp_0001_part_017.flac,sp_0001_part_017,.flac,1,FAKE,214101,d1a50cb935e554e62b89472fca89a338caf54873200a691e6b20b2e3398c2504,16000,5.861000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:d1a50cb935e554e62b89472fca89a338caf54873200a691e6b20b2e3398c2504,767922b8e216e7d9b9c8614a,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
898e7d217184d71bd10a72a0,data/FAKE/sp_0002_c_part_008.flac,sp_0002_c_part_008,.flac,1,FAKE,155259,b0cac32f58d7e66554bed6bc4fd68c86d59849a50ca5c2780b2420b7b6f46018,16000,3.953000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:b0cac32f58d7e66554bed6bc4fd68c86d59849a50ca5c2780b2420b7b6f46018,47861b2ae16a453a53aecafb,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
d171778c55cb7fe044b79851,data/FAKE/sp_0002_c_part_010.flac,sp_0002_c_part_010,.flac,1,FAKE,98757,a39f6743daa117ee6010b204aaca12a58f00299b09e7a7c59dee7cb95bbd4f53,16000,2.730000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:a39f6743daa117ee6010b204aaca12a58f00299b09e7a7c59dee7cb95bbd4f53,a063342d44b405b66ad2ca7b,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
96540a8c452e890af61b694e,data/FAKE/sp_0002_c_part_011.flac,sp_0002_c_part_011,.flac,1,FAKE,146568,c3b999f60fbcae37e51ef318d30980d98d1f6812fbfdd6281810a0e6c2ece38b,16000,3.888000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:c3b999f60fbcae37e51ef318d30980d98d1f6812fbfdd6281810a0e6c2ece38b,a3192f3f560ab35b4895af96,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
a35baba0ace8e60982533a67,data/FAKE/sp_0002_c_part_012.flac,sp_0002_c_part_012,.flac,1,FAKE,155183,4cac07b69a188f4219bd99e13cdb9600aa277a09b442b814cc492e017e34db8f,16000,4.090000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:4cac07b69a188f4219bd99e13cdb9600aa277a09b442b814cc492e017e34db8f,3d1ee4e3cd878ef3ae248227,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
b23def959167ec3336f87388,data/FAKE/sp_0002_c_part_013.flac,sp_0002_c_part_013,.flac,1,FAKE,144482,df92749cbcd9f1392186368d2148360475ae17fb3ff5f9c57b89e125f54b98fb,16000,3.788000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:df92749cbcd9f1392186368d2148360475ae17fb3ff5f9c57b89e125f54b98fb,a01a096e9a48df4889acf158,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
0b8c0108711f4e4aa160754e,data/FAKE/sp_0002_c_part_014.flac,sp_0002_c_part_014,.flac,1,FAKE,161055,d0eac94917efe1f0beead5cc5b6089ede6d7c7a994a83da577e5414211f1841d,16000,4.327000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:d0eac94917efe1f0beead5cc5b6089ede6d7c7a994a83da577e5414211f1841d,6d30c131f5694e0834d39903,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
d7a93a06395b162add9f24a3,data/FAKE/sp_0002_c_part_015.flac,sp_0002_c_part_015,.flac,1,FAKE,153788,4e0480d0e6f48ee31c0ef0d52e46e6fc710d331497afc500eac960627f57e2bf,16000,4.059000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:4e0480d0e6f48ee31c0ef0d52e46e6fc710d331497afc500eac960627f57e2bf,7e8e0c99526963064f43fe58,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
11d79c4c40e769a7c8a00ebd,data/FAKE/sp_0002_c_part_016.flac,sp_0002_c_part_016,.flac,1,FAKE,122025,fb7f81557a90965ccaa65c5ed8a9b16160adbad1f36f0b09858c1b4a9562a700,16000,3.227000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:fb7f81557a90965ccaa65c5ed8a9b16160adbad1f36f0b09858c1b4a9562a700,6cd7dd7b19221a7c920edc7b,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
a68cf2814d71c0cbd0678022,data/FAKE/sp_0002_c_part_017.flac,sp_0002_c_part_017,.flac,1,FAKE,153720,3784dd6a81e07b1d3400c5a136ce3d676e2bc2196589d2b0f9f873c0d02a821c,16000,4.085000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:3784dd6a81e07b1d3400c5a136ce3d676e2bc2196589d2b0f9f873c0d02a821c,f4209a56849f753f48af7965,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
dcbdd89368203aa48f1d7a8a,data/FAKE/sp_0002_c_part_018.flac,sp_0002_c_part_018,.flac,1,FAKE,133909,1a7379073d00649075a73c9c7bdb1118be32991c295ef8861d6efe0d21849eb2,16000,3.499000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:1a7379073d00649075a73c9c7bdb1118be32991c295ef8861d6efe0d21849eb2,bf01ad3bc26c99f18b5fd374,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
b72d857b8406f78400573731,data/FAKE/sp_0002_c_part_019.flac,sp_0002_c_part_019,.flac,1,FAKE,148561,474a4db8a3ef3e1898d2071a86bb8aaf56334f9a6088022f5c2abbe2329bd2f2,16000,3.862000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:474a4db8a3ef3e1898d2071a86bb8aaf56334f9a6088022f5c2abbe2329bd2f2,6f83563788660fe44b0fd5a9,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
6957fd6bfe27e78f4a496702,data/FAKE/sp_0002_c_part_020.flac,sp_0002_c_part_020,.flac,1,FAKE,122081,8f4d873da7699d58f6d11dafcd66599e87145287efe2649b00f58e91f7f24851,16000,3.215000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:8f4d873da7699d58f6d11dafcd66599e87145287efe2649b00f58e91f7f24851,90f396de34ad44e74e41c7e5,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
4f22ea802fb68e590a0982df,data/FAKE/sp_0002_c_part_021.flac,sp_0002_c_part_021,.flac,1,FAKE,143122,7c87f14d0221e8f9c316cf5607a8f3f229f342238be45847d91442f8cb200e4f,16000,3.672000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:7c87f14d0221e8f9c316cf5607a8f3f229f342238be45847d91442f8cb200e4f,a7be389d566c43b8825d1e2c,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
70c94e6132630b33f09e0a83,data/FAKE/sp_0002_c_part_022.flac,sp_0002_c_part_022,.flac,1,FAKE,133013,564aa5a655945b6bed66b9773ff21b87429404352799c8ddf409976879e3a003,16000,3.459000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:564aa5a655945b6bed66b9773ff21b87429404352799c8ddf409976879e3a003,3e889c1760f9c003d150deef,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
b74454b854e35130ea0be732,data/FAKE/sp_0002_c_part_023.flac,sp_0002_c_part_023,.flac,1,FAKE,139466,1bc357215e811d6e088ae7a57ec713cb52b2d7676e3ce75c261c815e691138af,16000,3.692000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:1bc357215e811d6e088ae7a57ec713cb52b2d7676e3ce75c261c815e691138af,346ceb94684fe5d11a177873,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
0e34780a291ae922c4a28ea6,data/FAKE/sp_0002_c_part_024.flac,sp_0002_c_part_024,.flac,1,FAKE,111045,82fd92efd52e1a4c8b40983b13ee14c8bcae11bd1881e841ac7510c59932d624,16000,2.868000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:82fd92efd52e1a4c8b40983b13ee14c8bcae11bd1881e841ac7510c59932d624,ddc0a585192d8317c4b47d1b,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
152de702e513e9c88c7d5cda,data/FAKE/sp_0002_part_001.flac,sp_0002_part_001,.flac,1,FAKE,115639,8667ffcd50e6a64fa50ae29633fb8dfb9d490bf98c339a98e818bd7790a04dd5,16000,2.931000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:8667ffcd50e6a64fa50ae29633fb8dfb9d490bf98c339a98e818bd7790a04dd5,1e969f31f7145482710f265a,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
50dd6df28c5548b2ed96889a,data/FAKE/sp_0002_part_002.flac,sp_0002_part_002,.flac,1,FAKE,118824,249318a5cc67e535f3aec1e40129e656ec6e9421a36cc73e92d2e6685aec321f,16000,3.048000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:249318a5cc67e535f3aec1e40129e656ec6e9421a36cc73e92d2e6685aec321f,be97d79b1ec1f3538d85210e,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
6b4d48d968e96874d05928f3,data/FAKE/sp_0002_part_003.flac,sp_0002_part_003,.flac,1,FAKE,132850,f102f0abdfee501debc6b0dba5f0de2bbc85dfc874841d4687a20d8811952eff,16000,3.359000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:f102f0abdfee501debc6b0dba5f0de2bbc85dfc874841d4687a20d8811952eff,4a5aa747febde3ef2747897e,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
e24f3d8d9a42e7fd0e365117,data/FAKE/sp_0002_part_004.flac,sp_0002_part_004,.flac,1,FAKE,107303,a71dd74414b852a35b922f4ff00dcce3ce6d26b40d8e90afe56a1106cc375432,16000,2.697000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:a71dd74414b852a35b922f4ff00dcce3ce6d26b40d8e90afe56a1106cc375432,40647a0c6f0ef9b3bfb589e3,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
c16a29c999cd5cae483f5d4f,data/FAKE/sp_0002_part_005.flac,sp_0002_part_005,.flac,1,FAKE,104472,42bc7082e47c393c196d284f27d93c3d374097f7a09a8a15f732f6a1a5b837d4,16000,2.689000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:42bc7082e47c393c196d284f27d93c3d374097f7a09a8a15f732f6a1a5b837d4,2fd8bff3e8f2d46d1ed137e7,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
bbe66803a125875c31d753d6,data/FAKE/sp_0002_part_006.flac,sp_0002_part_006,.flac,1,FAKE,113460,cdf3923adab4cf93662d57abe31f3887abd1ee961f2976f5163972a063ec0dd2,16000,2.888000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:cdf3923adab4cf93662d57abe31f3887abd1ee961f2976f5163972a063ec0dd2,43f8c4bc01f3f71233c3ea0c,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
9e5b753109c8f402e2685125,data/FAKE/sp_0002_part_007.flac,sp_0002_part_007,.flac,1,FAKE,118718,f882dd2a690f92cac88498cb2ebcead13bf380136718fc2c1dabd5a6d964c251,16000,2.983000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:f882dd2a690f92cac88498cb2ebcead13bf380136718fc2c1dabd5a6d964c251,1486ede86745bf3a96c7a438,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
b1df8e6a1af9e120d90f8daf,data/FAKE/sp_0002_part_008.flac,sp_0002_part_008,.flac,1,FAKE,110617,1e628033ec64e73cae12f5f85131c01d08a659c869c100609a0b454a1b5dff71,16000,2.891000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:1e628033ec64e73cae12f5f85131c01d08a659c869c100609a0b454a1b5dff71,817a96cb5fc6dea9440453a8,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
e5b492115d26d9e94ddd29db,data/FAKE/sp_0002_part_009.flac,sp_0002_part_009,.flac,1,FAKE,126897,6354b982006a1a45dc04b5a5c5401477a2334ee4b506297d145ebbf3b94bfcf7,16000,3.193000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:6354b982006a1a45dc04b5a5c5401477a2334ee4b506297d145ebbf3b94bfcf7,09831d1e317c847761daea05,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
ccb403bd1c0703033e6f2cb5,data/FAKE/sp_0003_c_part_005.flac,sp_0003_c_part_005,.flac,1,FAKE,143208,af5b9d3712190554641cfa248cba75418aa928601bedf8b79e6c3d0ef57cd2dc,16000,3.739000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:af5b9d3712190554641cfa248cba75418aa928601bedf8b79e6c3d0ef57cd2dc,ff24fdd0e69acdf42a57320f,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
2189b27add99f3a92b8e3a73,data/FAKE/sp_0003_c_part_006.flac,sp_0003_c_part_006,.flac,1,FAKE,182137,78e08c7e86013d384b92321bd3546e65323ad6a4117a65c7fcb54a0fa72ee0e5,16000,4.684000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:78e08c7e86013d384b92321bd3546e65323ad6a4117a65c7fcb54a0fa72ee0e5,416eb87ff46865758659e35c,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
f160c10b2e376d489e8605ff,data/FAKE/sp_0003_c_part_013.flac,sp_0003_c_part_013,.flac,1,FAKE,145369,e2cf59cb6441a1f55bead47e24979e77731d58217a71752fbc0160d849466b57,16000,3.825000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:e2cf59cb6441a1f55bead47e24979e77731d58217a71752fbc0160d849466b57,11ad11176671618b50e9249c,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
900591edab43002691a1bdb4,data/FAKE/sp_0003_c_part_014.flac,sp_0003_c_part_014,.flac,1,FAKE,125075,ff58c12632b2f73d1dfeeae86a39ce67b554368b7a3211645e43f4136f8bdcb7,16000,3.268000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:ff58c12632b2f73d1dfeeae86a39ce67b554368b7a3211645e43f4136f8bdcb7,e727c32eeb1a084af78f088c,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
2e8bd4a2bf80481123bea16e,data/FAKE/sp_0003_c_part_015.flac,sp_0003_c_part_015,.flac,1,FAKE,145967,a835543585d777bdcba57bcb7cf964d7732e642ab6a38e5e40541e583a72961e,16000,3.888000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:a835543585d777bdcba57bcb7cf964d7732e642ab6a38e5e40541e583a72961e,ad22e8fed409a9b3657ddce2,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
519a1c6d8fa37ddff9b7a885,data/FAKE/sp_0003_c_part_016.flac,sp_0003_c_part_016,.flac,1,FAKE,107793,dac494a8ceee9fdd44104edd0672ea2665eb15ff4f2d908f50608c98dbee57a5,16000,2.814000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:dac494a8ceee9fdd44104edd0672ea2665eb15ff4f2d908f50608c98dbee57a5,e282c5b194bd49705fd5a3aa,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
8889fb4571208081d96b1105,data/FAKE/sp_0003_c_part_017.flac,sp_0003_c_part_017,.flac,1,FAKE,109358,7e2fd484413ef7f3bc6862695e97f5cd60e15d25c441b58b1e50b54176c7b196,16000,2.769000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:7e2fd484413ef7f3bc6862695e97f5cd60e15d25c441b58b1e50b54176c7b196,c0911029f56df5a25974b6e8,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
b93e189ec0ecd28c3f8b79a6,data/FAKE/sp_0003_c_part_018.flac,sp_0003_c_part_018,.flac,1,FAKE,133799,f0dc913e7be335feb5ed224e460241a41875d8b80034e35c0788df6f1032f2e7,16000,3.607000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:f0dc913e7be335feb5ed224e460241a41875d8b80034e35c0788df6f1032f2e7,9565cabed64342887a62f1b3,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
04220e5d9fe1794aac919ae1,data/FAKE/sp_0003_c_part_019.flac,sp_0003_c_part_019,.flac,1,FAKE,137916,7089c1ddb741245aad4ddd44f25026be766f31966ce58f1a07153b43422ae21b,16000,3.682000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:7089c1ddb741245aad4ddd44f25026be766f31966ce58f1a07153b43422ae21b,69ef1944562e6f6341b1b34e,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
8143d309052afdc195c86224,data/FAKE/sp_0003_c_part_020.flac,sp_0003_c_part_020,.flac,1,FAKE,136672,ce3a4d36edfd84a969ee36cad0bd02bae3676e9beb5f964d6bb091eec7be2e3d,16000,3.731000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:ce3a4d36edfd84a969ee36cad0bd02bae3676e9beb5f964d6bb091eec7be2e3d,d94d021f881a46fcde00fab5,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
64b3a6c650c1e66a52102fa2,data/FAKE/sp_0003_c_part_021.flac,sp_0003_c_part_021,.flac,1,FAKE,148158,0ed91f104438b2373bf95535728dd5dae3e62d6ea5f7f8525cca58247bea30b2,16000,3.995000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:0ed91f104438b2373bf95535728dd5dae3e62d6ea5f7f8525cca58247bea30b2,360b8121ee4cf5a7136c4b79,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
1ffe37464d752b7e79e41831,data/FAKE/sp_0003_c_part_022.flac,sp_0003_c_part_022,.flac,1,FAKE,104396,350f943e2bf7f8956d04e609b02dbd3df70f9bbb9c5c768bbb9ae404e2f2782a,16000,2.765000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:350f943e2bf7f8956d04e609b02dbd3df70f9bbb9c5c768bbb9ae404e2f2782a,b49587890102fc1f0bcd2dbc,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
29bbab51561f3003af39f6ee,data/FAKE/sp_0003_c_part_023.flac,sp_0003_c_part_023,.flac,1,FAKE,111742,7f6d6663eaea250b902136295f8f234302cc4d982dabd780e3a88a80885c202d,16000,2.918000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:7f6d6663eaea250b902136295f8f234302cc4d982dabd780e3a88a80885c202d,8876cd8c25673c15ccf0efad,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
3311cc47feb3411c7e2244f6,data/FAKE/sp_0003_part_001.flac,sp_0003_part_001,.flac,1,FAKE,168056,d97baca93ce97d9761cd4e89c2d5c85002fc9677c302bf785831d3e4302fc536,16000,4.327000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:d97baca93ce97d9761cd4e89c2d5c85002fc9677c302bf785831d3e4302fc536,8cfbd42f33f75fbbb8e78826,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
b7fa4708d852cfc5aa1e5ac1,data/FAKE/sp_0003_part_002.flac,sp_0003_part_002,.flac,1,FAKE,128673,e1de715478ba71480784c9f4e2d500e7cb21ef814b5616d30027df89fde0d561,16000,3.289000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:e1de715478ba71480784c9f4e2d500e7cb21ef814b5616d30027df89fde0d561,e19e92ab7764d5ea39b0029c,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
b9604c399c3635e4c0135d73,data/FAKE/sp_0003_part_003.flac,sp_0003_part_003,.flac,1,FAKE,135642,9819865067cf4e2dd8afffa8ebf4a468e5499cad949b3c70ab594474a0784713,16000,3.367000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:9819865067cf4e2dd8afffa8ebf4a468e5499cad949b3c70ab594474a0784713,5df4acd9e02b7542bf797189,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
